time,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,orientation_x,orientation_y,orientation_z,orientation_w,acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z
0.005,0.0,-2.0,2.0,-1.0,-3.0,-2.0,-2.0,-1.0,-0.34075927734375,-0.432861328125,0.75762939453125,0.35003662109375,-0.2158203125,-0.9228515625,0.39599609375,-1.5,-0.5625,0.5625
0.01,0.0,-3.0,-9.0,-3.0,-1.0,1.0,-1.0,-4.0
0.015,0.0,2.0,1.0,-5.0,-1.0,0.0,0.0,-1.0,-0.34075927734375,-0.432861328125,0.757568359375,0.35003662109375,-0.220703125,-0.92529296875,0.39697265625,0.5,-0.6875,-0.0625
0.02,-2.0,1.0,2.0,4.0,-3.0,-2.0,-1.0,-1.0,-0.340576171875,-0.4326171875,0.7578125,0.35003662109375,-0.228515625,-0.9208984375,0.40185546875,2.25,-1.1875,-0.25
0.025,-3.0,-1.0,4.0,0.0,-2.0,-2.0,-2.0,-2.0,-0.34033203125,-0.43243408203125,0.758056640625,0.35003662109375,-0.22802734375,-0.90966796875,0.3935546875,2.4375,-1.5,-0.4375
0.03,3.0,-6.0,-5.0,-9.0,-1.0,0.0,0.0,0.0,-0.34014892578125,-0.43231201171875,0.75823974609375,0.3499755859375,-0.21923828125,-0.9013671875,0.390625,1.5625,-1.4375,0.0
0.035,-2.0,-10.0,-9.0,-5.0,-6.0,-4.0,-1.0,0.0,-0.34051513671875,-0.43304443359375,0.758056640625,0.34906005859375,-0.2158203125,-0.92236328125,0.3955078125,-3.1875,-0.8125,1.75
0.04,16.0,10.0,3.0,-2.0,-11.0,-6.0,0.0,1.0
0.045,7.0,-2.0,-5.0,-3.0,2.0,1.0,-2.0,3.0,-0.3406982421875,-0.43310546875,0.758056640625,0.34893798828125,-0.2158203125,-0.92333984375,0.408203125,-0.9375,0.5625,1.0625
0.05,-1.0,0.0,-11.0,-12.0,-2.0,0.0,0.0,3.0,-0.3406982421875,-0.432861328125,0.758056640625,0.34906005859375,-0.21630859375,-0.92626953125,0.4150390625,0.8125,1.125,0.375
0.055,-12.0,0.0,1.0,-2.0,-6.0,-1.0,-1.0,-2.0,-0.34051513671875,-0.4320068359375,0.75836181640625,0.34967041015625,-0.2158203125,-0.92529296875,0.41650390625,3.0,0.75,0.0
0.06,-6.0,-19.0,-3.0,18.0,6.0,1.0,0.0,-15.0,-0.34002685546875,-0.43115234375,0.75897216796875,0.3499755859375,-0.2177734375,-0.91552734375,0.4287109375,5.25,-0.375,0.25
0.065,-25.0,4.0,-3.0,-9.0,-4.0,-2.0,0.0,-10.0,-0.33978271484375,-0.43011474609375,0.75933837890625,0.35052490234375,-0.21826171875,-0.927734375,0.4169921875,6.8125,1.9375,0.0625
0.07,7.0,38.0,43.0,35.0,9.0,1.0,1.0,4.0,-0.33892822265625,-0.4283447265625,0.76019287109375,0.35174560546875,-0.2060546875,-0.9189453125,0.4267578125,13.3125,1.625,-1.0625
0.075,-3.0,24.0,-13.0,3.0,2.0,0.0,-4.0,-7.0,-0.33770751953125,-0.421142578125,0.76226806640625,0.35711669921875,-0.236328125,-0.93994140625,0.4404296875,14.1875,8.75,-0.25
0.08,-11.0,-4.0,-18.0,4.0,-1.0,-1.0,-2.0,-1.0
0.085,-5.0,6.0,-8.0,-44.0,-13.0,-5.0,-6.0,-2.0,-0.33758544921875,-0.41876220703125,0.76300048828125,0.3583984375,-0.24755859375,-0.8935546875,0.3701171875,18.25,4.25,-1.4375
0.09,-2.0,-17.0,30.0,3.0,-4.0,-3.0,-5.0,-9.0,-0.3360595703125,-0.413818359375,0.765380859375,0.3604736328125,-0.19580078125,-0.88671875,0.43798828125,13.5625,2.875,1.6875
0.095,2.0,-10.0,37.0,-52.0,-8.0,3.0,5.0,-5.0,-0.336181640625,-0.4105224609375,0.7659912109375,0.3629150390625,-0.22021484375,-0.85595703125,0.44921875,4.0625,6.8125,-1.6875
0.1,3.0,-37.0,-15.0,22.0,-2.0,1.0,-1.0,5.0
0.105,14.0,27.0,23.0,-36.0,-8.0,0.0,4.0,11.0,-0.33697509765625,-0.41058349609375,0.76568603515625,0.36273193359375,-0.25146484375,-0.86962890625,0.42578125,-2.5625,2.0,-0.25
0.11,0.0,-6.0,17.0,-2.0,1.0,-1.0,-12.0,-5.0,-0.33721923828125,-0.4114990234375,0.7655029296875,0.36181640625,-0.23388671875,-0.96435546875,0.41357421875,-2.9375,-3.25,2.875
0.115,-23.0,-17.0,-103.0,-16.0,-6.0,0.0,3.0,-6.0,-0.3365478515625,-0.4107666015625,0.7662353515625,0.36175537109375,-0.19091796875,-0.9345703125,0.4404296875,7.9375,-2.0625,4.375
0.12,-4.0,-25.0,44.0,102.0,62.0,21.0,16.0,-16.0,-0.335693359375,-0.40869140625,0.76708984375,0.36297607421875,-0.19580078125,-0.8759765625,0.466796875,13.6875,2.8125,-0.4375
0.125,-10.0,16.0,-43.0,-90.0,-20.0,-9.0,0.0,-4.0,-0.33538818359375,-0.406982421875,0.76751708984375,0.36431884765625,-0.21240234375,-0.81640625,0.47119140625,8.25,5.1875,-2.9375
0.13,7.0,-6.0,102.0,40.0,-7.0,-13.0,-8.0,-14.0,-0.33563232421875,-0.4073486328125,0.7672119140625,0.3643798828125,-0.22607421875,-0.873046875,0.40625,-0.3125,0.1875,-1.375
0.135,50.0,26.0,-19.0,-12.0,5.0,0.0,14.0,7.0,-0.3360595703125,-0.40875244140625,0.766357421875,0.3641357421875,-0.1923828125,-0.908203125,0.42236328125,-7.4375,0.625,-0.3125
0.14,-31.0,-29.0,23.0,-23.0,-40.0,-12.0,-5.0,5.0,-0.3360595703125,-0.40966796875,0.7657470703125,0.3643798828125,-0.19384765625,-0.93701171875,0.46044921875,-4.5,0.6875,-1.8125
0.145,18.0,35.0,-122.0,-92.0,-16.0,-1.0,-4.0,8.0,-0.3358154296875,-0.408203125,0.7659912109375,0.3658447265625,-0.18701171875,-0.89990234375,0.48291015625,8.5,6.5625,-1.5625
0.15,-30.0,-14.0,42.0,48.0,11.0,-2.0,-17.0,-21.0,-0.33551025390625,-0.40625,0.7664794921875,0.36724853515625,-0.208984375,-0.80908203125,0.44140625,11.375,5.1875,-2.5
0.155,-50.0,-67.0,-90.0,-52.0,-24.0,0.0,4.0,11.0,-0.3359375,-0.40716552734375,0.76617431640625,0.36651611328125,-0.2578125,-0.84619140625,0.41259765625,-5.9375,-2.9375,-1.125
0.16,13.0,-41.0,22.0,-37.0,1.0,11.0,26.0,51.0,-0.3358154296875,-0.40887451171875,0.76617431640625,0.36468505859375,-0.18701171875,-0.9091796875,0.4306640625,-9.0,-7.625,6.5625
0.165,23.0,22.0,-81.0,-35.0,-27.0,7.0,-2.0,16.0,-0.33477783203125,-0.40826416015625,0.76666259765625,0.3653564453125,-0.15771484375,-0.9267578125,0.5078125,5.0,0.1875,1.3125
0.17,6.0,17.0,3.0,-56.0,6.0,3.0,-20.0,-1.0,-0.3349609375,-0.40631103515625,0.76666259765625,0.3673095703125,-0.21484375,-0.86767578125,0.484375,9.5,9.9375,-4.5625
0.175,30.0,32.0,51.0,42.0,16.0,-2.0,3.0,-1.0,-0.33502197265625,-0.4093017578125,0.766357421875,0.3646240234375,-0.2080078125,-0.8876953125,0.39404296875,-7.0625,-13.375,3.6875
0.18,-36.0,22.0,17.0,5.0,2.0,-7.0,-9.0,-24.0
0.185,9.0,11.0,110.0,26.0,-11.0,-10.0,8.0,4.0,-0.3331298828125,-0.40997314453125,0.76678466796875,0.3646240234375,-0.125,-0.91162109375,0.4609375,2.3125,-7.5,1.125
0.19,-2.0,5.0,19.0,22.0,30.0,7.0,1.0,6.0,-0.3321533203125,-0.40704345703125,0.7669677734375,0.368408203125,-0.25146484375,-0.83251953125,0.46337890625,8.8125,4.25,-4.375
0.195,16.0,-31.0,-66.0,-16.0,6.0,-2.0,-8.0,1.0
0.2,0.0,4.0,7.0,35.0,5.0,2.0,14.0,10.0,-0.33282470703125,-0.4080810546875,0.76708984375,0.366455078125,-0.25830078125,-0.85986328125,0.4267578125,-8.375,-5.9375,5.625
0.205,-4.0,-18.0,26.0,5.0,2.0,1.0,-18.0,-9.0,-0.3338623046875,-0.41156005859375,0.76605224609375,0.3636474609375,-0.20751953125,-0.96826171875,0.40869140625,-20.625,-7.625,7.625
0.21,2.0,27.0,-48.0,21.0,27.0,3.0,4.0,-2.0,-0.3338623046875,-0.4111328125,0.76605224609375,0.36419677734375,-0.19384765625,-1.01025390625,0.51025390625,2.75,3.8125,1.625
0.215,10.0,5.0,66.0,52.0,2.0,-7.0,-5.0,3.0,-0.33319091796875,-0.40789794921875,0.76715087890625,0.36602783203125,-0.234375,-0.90380859375,0.48486328125,20.125,5.9375,-2.1875
0.22,14.0,-6.0,-19.0,10.0,24.0,12.0,9.0,-3.0,-0.333984375,-0.4063720703125,0.7679443359375,0.36553955078125,-0.279296875,-0.79443359375,0.4296875,4.625,1.8125,3.75
0.225,-14.0,25.0,-40.0,-107.0,-31.0,-9.0,-52.0,-23.0,-0.33563232421875,-0.40936279296875,0.7669677734375,0.3626708984375,-0.2626953125,-0.9072265625,0.40380859375,-21.1875,-5.75,6.4375
0.23,-10.0,36.0,103.0,62.0,6.0,-3.0,13.0,-24.0,-0.335693359375,-0.40985107421875,0.76702880859375,0.3619384765625,-0.1962890625,-0.953125,0.48828125,-3.8125,-1.375,5.125
0.235,-13.0,6.0,-20.0,23.0,-23.0,-8.0,8.0,-7.0,-0.335205078125,-0.407958984375,0.76727294921875,0.36395263671875,-0.2041015625,-0.921875,0.49853515625,11.625,7.375,-4.4375
0.24,-4.0,-25.0,41.0,44.0,24.0,5.0,-13.0,-8.0,-0.33575439453125,-0.406005859375,0.76763916015625,0.3648681640625,-0.25927734375,-0.8359375,0.447265625,8.8125,6.625,-1.1875
0.245,26.0,1.0,25.0,9.0,13.0,3.0,44.0,36.0,-0.3369140625,-0.4075927734375,0.7672119140625,0.36297607421875,-0.24462890625,-0.8251953125,0.38525390625,-12.3125,-3.4375,5.0625
0.25,-27.0,-4.0,19.0,21.0,19.0,5.0,-11.0,-12.0,-0.33856201171875,-0.41107177734375,0.764892578125,0.36236572265625,-0.2060546875,-0.994140625,0.4716796875,-5.6875,4.1875,-6.125
0.255,-18.0,-45.0,-44.0,-54.0,-28.0,-7.0,-12.0,-15.0
0.26,3.0,-7.0,28.0,19.0,-1.0,-3.0,7.0,6.0,-0.33758544921875,-0.4080810546875,0.7657470703125,0.36480712890625,-0.2001953125,-0.884765625,0.47021484375,20.1875,7.1875,-3.75
0.265,-12.0,-51.0,-6.0,-74.0,-45.0,-15.0,-16.0,-36.0,-0.33795166015625,-0.40692138671875,0.76611328125,0.364990234375,-0.24072265625,-0.791015625,0.42626953125,3.9375,2.9375,0.4375
0.27,14.0,17.0,7.0,-37.0,-24.0,9.0,15.0,-44.0,-0.3394775390625,-0.40924072265625,0.7667236328125,0.3597412109375,-0.2421875,-0.97998046875,0.40625,0.3125,-10.625,14.875
0.275,5.0,-5.0,-5.0,2.0,-1.0,15.0,-27.0,-5.0,-0.33740234375,-0.40399169921875,0.7696533203125,0.36126708984375,-0.193359375,-0.830078125,0.5087890625,32.25,1.6875,6.0625
0.28,-2.0,-6.0,25.0,81.0,49.0,-2.0,-12.0,2.0,-0.335693359375,-0.40234375,0.7701416015625,0.36370849609375,-0.1875,-0.89404296875,0.48974609375,15.25,2.25,-7.9375
0.285,-14.0,-11.0,-30.0,-23.0,-16.0,-11.0,-11.0,-5.0,-0.3380126953125,-0.403564453125,0.76947021484375,0.361572265625,-0.296875,-0.95263671875,0.408203125,-10.8125,1.125,8.4375
0.29,-24.0,-13.0,-35.0,-44.0,-26.0,-8.0,5.0,6.0,-0.338623046875,-0.40545654296875,0.77069091796875,0.356201171875,-0.30712890625,-0.97802734375,0.33154296875,-6.9375,-20.1875,21.0625
0.295,-9.0,-2.0,4.0,7.0,-2.0,-11.0,-14.0,-9.0,-0.33770751953125,-0.406982421875,0.77276611328125,0.350830078125,-0.28466796875,-1.0390625,0.423828125,-4.3125,-25.25,22.9375
0.3,0.0,-10.0,-29.0,1.0,2.0,-7.0,-6.0,-5.0,-0.33349609375,-0.39959716796875,0.77789306640625,0.35211181640625,-0.19775390625,-0.90576171875,0.52587890625,53.0625,-8.5625,12.3125
0.305,-0.32879638671875,-0.39080810546875,0.7818603515625,0.3575439453125,-0.1826171875,-0.69580078125,0.5322265625,59.9375,4.5,-9.5
0.31,2.0,-23.0,-16.0,30.0,26.0,4.0,1.0,5.0,-0.32757568359375,-0.38763427734375,0.783203125,0.35919189453125,-0.25048828125,-0.72705078125,0.49267578125,18.25,1.8125,-4.375
0.315,6.0,-3.0,25.0,56.0,6.0,-1.0,-3.0,-8.0,-0.33001708984375,-0.39056396484375,0.7825927734375,0.35504150390625,-0.271484375,-0.78857421875,0.45068359375,-27.4375,-4.875,14.5
0.32,-23.0,-19.0,-1.0,14.0,-4.0,-4.0,-2.0,-6.0
0.325,11.0,-4.0,-2.0,-12.0,-7.0,1.0,-1.0,0.0,-0.3323974609375,-0.39776611328125,0.7806396484375,0.34906005859375,-0.21728515625,-0.9453125,0.5224609375,-10.125,-2.5625,4.375
0.33,-1.0,7.0,3.0,-11.0,-13.0,-15.0,-5.0,-1.0
0.335,11.0,-16.0,-6.0,16.0,13.0,4.0,1.0,-3.0,-0.33074951171875,-0.39593505859375,0.78082275390625,0.352294921875,-0.1728515625,-0.85986328125,0.4931640625,16.8125,6.0,-10.5
0.34,-1.0,7.0,-8.0,-13.0,-2.0,-1.0,-1.0,0.0,-0.3292236328125,-0.3935546875,0.78118896484375,0.35565185546875,-0.22216796875,-0.80126953125,0.4658203125,19.6875,5.3125,-13.5
0.345,-25.0,-7.0,-45.0,-13.0,-2.0,-6.0,-7.0,-3.0,-0.32867431640625,-0.3935546875,0.78125,0.35601806640625,-0.22314453125,-0.79150390625,0.43798828125,2.125,-2.25,-3.0625
0.35,17.0,18.0,-12.0,-15.0,-5.0,5.0,3.0,-1.0,-0.32843017578125,-0.39642333984375,0.780517578125,0.3546142578125,-0.1904296875,-0.8115234375,0.439453125,-16.375,-7.75,0.4375
0.355,0.0,4.0,2.0,3.0,5.0,-4.0,-4.0,1.0,-0.328369140625,-0.3988037109375,0.77947998046875,0.35430908203125,-0.19384765625,-0.87353515625,0.46923828125,-12.8125,-2.6875,-2.6875
0.36,-15.0,-13.0,-18.0,5.0,3.0,3.0,-2.0,-3.0,-0.32769775390625,-0.400146484375,0.7784423828125,0.355712890625,-0.18212890625,-0.888671875,0.4853515625,-4.8125,1.0,-9.5
0.365,1.0,-1.0,9.0,15.0,-3.0,1.0,-1.0,-7.0,-0.32672119140625,-0.40106201171875,0.7777099609375,0.3570556640625,-0.21826171875,-0.884765625,0.453125,0.4375,-1.6875,-10.75
0.37,12.0,19.0,19.0,2.0,-1.0,-1.0,3.0,8.0,-0.32574462890625,-0.40130615234375,0.77764892578125,0.35791015625,-0.21240234375,-0.86083984375,0.44091796875,3.8125,-2.8125,-6.1875
0.375,3.0,-6.0,26.0,-7.0,1.0,-1.0,-7.0,-7.0,-0.32525634765625,-0.40216064453125,0.77734375,0.35809326171875,-0.2353515625,-0.8662109375,0.4521484375,-2.3125,-4.125,-5.25
0.38,-8.0,-8.0,-4.0,23.0,3.0,0.0,-2.0,-4.0,-0.3245849609375,-0.40313720703125,0.77685546875,0.35858154296875,-0.22607421875,-0.8896484375,0.48583984375,-3.375,-3.0625,-6.5
0.385,5.0,9.0,-7.0,-11.0,-1.0,2.0,4.0,6.0,-0.323974609375,-0.4039306640625,0.7763671875,0.359375,-0.2236328125,-0.87890625,0.4892578125,-2.9375,-1.1875,-7.9375
0.39,-5.0,-3.0,-2.0,-13.0,-3.0,-6.0,-3.0,-3.0,-0.3236083984375,-0.4049072265625,0.7757568359375,0.35992431640625,-0.23779296875,-0.89404296875,0.47998046875,-3.9375,-1.9375,-7.6875
0.395,-1.0,8.0,-18.0,-5.0,-1.0,-2.0,-6.0,1.0,-0.32293701171875,-0.40606689453125,0.7747802734375,0.36126708984375,-0.21875,-0.8916015625,0.47998046875,-1.5,-0.1875,-5.6875
0.4,-3.0,-12.0,-15.0,-3.0,1.0,-1.0,-2.0,-6.0,-0.3228759765625,-0.4063720703125,0.77447509765625,0.361572265625,-0.234375,-0.88427734375,0.48046875,-2.1875,-0.375,-4.125
0.405,-7.0,21.0,-4.0,-24.0,-4.0,-1.0,-6.0,-21.0
0.41,-1.0,-1.0,3.0,12.0,7.0,2.0,1.0,-1.0,-0.32305908203125,-0.40704345703125,0.7740478515625,0.361572265625,-0.23291015625,-0.900390625,0.4794921875,-4.4375,-0.125,-2.9375
0.415,-6.0,8.0,-12.0,-10.0,0.0,2.0,9.0,6.0,-0.3226318359375,-0.4071044921875,0.77386474609375,0.36236572265625,-0.208984375,-0.908203125,0.4951171875,3.6875,0.3125,-2.6875
0.42,-2.0,-2.0,2.0,-2.0,0.0,0.0,-4.0,3.0
0.425,-6.0,-4.0,-16.0,-3.0,-7.0,-3.0,-5.0,-5.0,-0.3223876953125,-0.4066162109375,0.77398681640625,0.36285400390625,-0.212890625,-0.87744140625,0.478515625,3.125,1.0,-2.0625
0.43,3.0,-2.0,-1.0,9.0,5.0,4.0,0.0,-3.0,-0.32305908203125,-0.40740966796875,0.7735595703125,0.36236572265625,-0.2177734375,-0.8984375,0.4638671875,-3.875,-0.625,1.0
0.435,3.0,18.0,21.0,6.0,2.0,-1.0,11.0,4.0,-0.3231201171875,-0.40740966796875,0.77362060546875,0.362060546875,-0.20947265625,-0.89892578125,0.466796875,0.0625,-0.625,1.875
0.44,11.0,12.0,0.0,1.0,1.0,-1.0,-2.0,1.0,-0.32305908203125,-0.40679931640625,0.77398681640625,0.362060546875,-0.20751953125,-0.89013671875,0.47509765625,3.4375,0.4375,1.5625
0.445,-18.0,-24.0,0.0,-5.0,-6.0,-5.0,-2.0,-8.0,-0.322998046875,-0.406005859375,0.7742919921875,0.3623046875,-0.2080078125,-0.880859375,0.478515625,4.375,1.75,1.375
0.45,12.0,8.0,5.0,-1.0,0.0,0.0,2.0,-2.0,-0.32330322265625,-0.4056396484375,0.7742919921875,0.3624267578125,-0.21044921875,-0.876953125,0.4716796875,1.0625,2.125,0.75
0.455,-3.0,-5.0,-9.0,-4.0,-5.0,-3.0,-4.0,-9.0,-0.32342529296875,-0.40576171875,0.77423095703125,0.3623046875,-0.20947265625,-0.876953125,0.474609375,-1.5,0.4375,0.4375
0.46,1.0,-11.0,-3.0,3.0,3.0,-4.0,-1.0,1.0,-0.32379150390625,-0.4063720703125,0.77392578125,0.36187744140625,-0.20068359375,-0.9033203125,0.4755859375,-4.9375,0.3125,1.875
0.465,-7.0,-12.0,-46.0,-7.0,0.0,2.0,1.0,-3.0,-0.32427978515625,-0.4063720703125,0.77386474609375,0.3616943359375,-0.20556640625,-0.90283203125,0.4755859375,-1.0,1.9375,2.625
0.47,-10.0,-6.0,-49.0,-13.0,-7.0,-2.0,0.0,4.0
0.475,5.0,14.0,9.0,-12.0,-3.0,-2.0,-2.0,4.0,-0.3243408203125,-0.40582275390625,0.7740478515625,0.36181640625,-0.21484375,-0.87890625,0.4775390625,2.25,1.375,0.6875
0.48,-3.0,5.0,5.0,-19.0,0.0,4.0,-1.0,0.0,-0.324462890625,-0.40533447265625,0.774169921875,0.36199951171875,-0.20361328125,-0.8896484375,0.478515625,2.0625,2.3125,1.4375
0.485,19.0,-8.0,48.0,29.0,-2.0,-7.0,-4.0,-5.0,-0.324951171875,-0.4049072265625,0.7744140625,0.36163330078125,-0.21337890625,-0.89501953125,0.4736328125,1.3125,1.6875,4.375
0.49,3.0,24.0,11.0,-9.0,-6.0,-1.0,-1.0,-10.0,-0.32537841796875,-0.404541015625,0.7745361328125,0.36126708984375,-0.20849609375,-0.91162109375,0.484375,0.375,2.0,4.4375
0.495,-1.0,6.0,-18.0,3.0,-5.0,-8.0,-7.0,-7.0,-0.3260498046875,-0.40362548828125,0.77484130859375,0.36114501953125,-0.216796875,-0.88818359375,0.46923828125,3.4375,4.0625,4.375
0.5,-32.0,8.0,-27.0,-14.0,-3.0,1.0,-3.0,-9.0,-0.3260498046875,-0.40228271484375,0.77532958984375,0.3614501953125,-0.2080078125,-0.87255859375,0.48876953125,6.5,3.375,2.8125
0.505,21.0,-2.0,3.0,-11.0,-4.0,-3.0,-1.0,3.0,-0.326904296875,-0.40185546875,0.77520751953125,0.36151123046875,-0.21240234375,-0.8857421875,0.47119140625,0.25,5.1875,2.8125
0.51,3.0,33.0,43.0,20.0,10.0,-2.0,3.0,1.0,-0.3275146484375,-0.40118408203125,0.77545166015625,0.3612060546875,-0.234375,-0.8759765625,0.4619140625,2.375,2.4375,4.0
0.515,-9.0,8.0,-8.0,-28.0,-10.0,-2.0,1.0,1.0
0.52,-1.0,-52.0,-15.0,-8.0,0.0,2.0,0.0,-9.0,-0.3282470703125,-0.400634765625,0.7755126953125,0.36102294921875,-0.2294921875,-0.88427734375,0.46728515625,1.4375,3.375,3.1875
0.525,-11.0,-11.0,-42.0,-7.0,-6.0,3.0,-1.0,-9.0,-0.3287353515625,-0.39990234375,0.7755126953125,0.361328125,-0.2197265625,-0.8896484375,0.48388671875,2.625,4.75,1.75
0.53,31.0,2.0,-9.0,24.0,8.0,-4.0,0.0,10.0,-0.3292236328125,-0.3988037109375,0.775634765625,0.36187744140625,-0.2080078125,-0.89208984375,0.47900390625,5.25,6.0,2.125
0.535,-1.0,-13.0,11.0,42.0,22.0,7.0,-3.0,-3.0,-0.32965087890625,-0.39727783203125,0.7760009765625,0.36236572265625,-0.224609375,-0.83056640625,0.4677734375,6.8125,5.3125,2.25
0.54,-21.0,13.0,23.0,4.0,0.0,-1.0,4.0,2.0
0.545,15.0,-3.0,4.0,20.0,2.0,1.0,3.0,5.0,-0.330322265625,-0.3970947265625,0.77606201171875,0.36187744140625,-0.24072265625,-0.8583984375,0.44091796875,0.1875,1.3125,3.3125
0.55,-2.0,-5.0,-18.0,-6.0,-4.0,-3.0,2.0,-7.0,-0.33087158203125,-0.3974609375,0.77587890625,0.3612060546875,-0.208984375,-0.89990234375,0.46826171875,-3.3125,1.1875,4.625
0.555,20.0,17.0,46.0,-4.0,4.0,-1.0,5.0,9.0,-0.33123779296875,-0.397216796875,0.7755126953125,0.36199951171875,-0.1923828125,-0.90380859375,0.50390625,0.1875,6.25,-0.0625
0.56,8.0,-2.0,-1.0,25.0,6.0,-2.0,0.0,1.0,-0.3326416015625,-0.39501953125,0.77557373046875,0.363037109375,-0.2509765625,-0.8232421875,0.451171875,-0.75,3.8125,3.625
0.565
0.57,-15.0,-28.0,-78.0,-52.0,-20.0,-4.0,-7.0,4.0,-0.33428955078125,-0.3973388671875,0.7740478515625,0.36224365234375,-0.20166015625,-0.9052734375,0.458984375,-6.625,3.625,-0.1875
0.575,47.0,1.0,97.0,-1.0,10.0,8.0,-34.0,16.0,-0.33428955078125,-0.39697265625,0.77392578125,0.36285400390625,-0.23486328125,-0.91748046875,0.4580078125,4.25,2.25,-1.5
0.58,-5.0,5.0,65.0,54.0,3.0,-7.0,16.0,-31.0,-0.33428955078125,-0.39605712890625,0.7740478515625,0.3636474609375,-0.20947265625,-0.8525390625,0.47119140625,5.375,4.0625,-0.5
0.585,-4.0,-22.0,-29.0,-51.0,-50.0,-17.0,-7.0,-12.0,-0.334716796875,-0.395751953125,0.77392578125,0.36376953125,-0.23388671875,-0.833984375,0.4814453125,-4.0,1.375,1.75
0.59,-1.0,-7.0,40.0,-50.0,1.0,4.0,14.0,5.0,-0.33502197265625,-0.39532470703125,0.77435302734375,0.36309814453125,-0.2197265625,-0.87451171875,0.46875,1.3125,0.375,6.5625
0.595,-37.0,-50.0,76.0,2.0,-38.0,-6.0,-3.0,-9.0,-0.3353271484375,-0.395263671875,0.77447509765625,0.36260986328125,-0.2529296875,-0.85400390625,0.44775390625,-0.5,-0.8125,1.875
0.6,1.0,-61.0,-54.0,-95.0,-35.0,9.0,28.0,6.0,-0.3353271484375,-0.3963623046875,0.77435302734375,0.36163330078125,-0.22705078125,-0.90625,0.5048828125,-8.0,-3.375,2.875
0.605,13.0,-11.0,-5.0,-20.0,-6.0,-5.0,-4.0,1.0,-0.3349609375,-0.39544677734375,0.77508544921875,0.36138916015625,-0.216796875,-0.83984375,0.521484375,1.875,-0.3125,4.4375
0.61,-18.0,-27.0,-64.0,-65.0,-18.0,1.0,16.0,-20.0,-0.33465576171875,-0.39404296875,0.7762451171875,0.36083984375,-0.251953125,-0.82373046875,0.4521484375,8.25,-2.5,5.125
0.615,-26.0,-79.0,-61.0,-60.0,-49.0,-13.0,-18.0,-12.0,-0.334716796875,-0.394287109375,0.7764892578125,0.3599853515625,-0.2216796875,-0.9130859375,0.45166015625,0.5,-2.375,5.6875
0.62,4.0,14.0,0.0,20.0,-3.0,3.0,8.0,-9.0,-0.33544921875,-0.3958740234375,0.77587890625,0.35882568359375,-0.2392578125,-0.95361328125,0.4716796875,-9.75,-1.5,4.0625
0.625,-27.0,-24.0,-77.0,-22.0,-3.0,2.0,10.0,5.0,-0.33489990234375,-0.3935546875,0.77764892578125,0.35797119140625,-0.240234375,-0.8466796875,0.466796875,8.9375,-1.0,4.25
0.63,3.0,41.0,-29.0,5.0,-5.0,2.0,5.0,2.0
0.635,-30.0,37.0,18.0,-20.0,-15.0,5.0,-11.0,-11.0,-0.33447265625,-0.392333984375,0.77838134765625,0.358154296875,-0.22119140625,-0.79736328125,0.50634765625,4.375,0.6875,2.3125
0.64,-2.0,-23.0,49.0,98.0,36.0,16.0,3.0,5.0,-0.33807373046875,-0.3951416015625,0.77587890625,0.35711669921875,-0.3056640625,-0.935546875,0.47314453125,-19.25,3.6875,1.3125
0.645,-17.0,2.0,45.0,36.0,3.0,-6.0,16.0,-13.0,-0.3382568359375,-0.39434814453125,0.77655029296875,0.35638427734375,-0.21875,-0.88037109375,0.43701171875,5.25,0.25,8.5625
0.65,4.0,2.0,-23.0,41.0,13.0,9.0,2.0,5.0,-0.3380126953125,-0.39215087890625,0.7774658203125,0.35711669921875,-0.259765625,-0.826171875,0.50390625,10.75,3.4375,0.6875
0.655,-19.0,87.0,71.0,2.0,7.0,-20.0,-56.0,-13.0,-0.3387451171875,-0.39202880859375,0.77667236328125,0.35821533203125,-0.2470703125,-0.869140625,0.4921875,-1.875,8.0,-4.375
0.66,19.0,20.0,12.0,57.0,35.0,10.0,17.0,6.0,-0.3402099609375,-0.39349365234375,0.77569580078125,0.35736083984375,-0.25,-0.873046875,0.46875,-13.3125,3.3125,2.5625
0.665,5.0,20.0,8.0,37.0,23.0,2.0,0.0,4.0
0.67,-7.0,0.0,-30.0,-19.0,-21.0,-4.0,-1.0,-11.0,-0.34063720703125,-0.3936767578125,0.77581787109375,0.3564453125,-0.212890625,-0.8828125,0.455078125,-2.1875,0.5,7.6875
0.675,-3.0,30.0,33.0,31.0,6.0,-11.0,11.0,0.0,-0.3406982421875,-0.3916015625,0.77679443359375,0.35662841796875,-0.26220703125,-0.85595703125,0.494140625,9.6875,3.1875,4.4375
0.68,-7.0,-72.0,-72.0,-44.0,-9.0,-3.0,4.0,-11.0,-0.34185791015625,-0.3917236328125,0.77593994140625,0.35723876953125,-0.25390625,-0.84130859375,0.4482421875,-3.4375,7.75,-2.625
0.685,3.0,38.0,42.0,5.0,1.0,-1.0,7.0,-1.0,-0.34344482421875,-0.393798828125,0.7747802734375,0.35589599609375,-0.2802734375,-0.91015625,0.43896484375,-15.25,0.8125,2.1875
