time,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,orientation_x,orientation_y,orientation_z,orientation_w,acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z
4.435,-1.0,-9.0,-34.0,-10.0,0.0,0.0,-1.0,0.0,-0.31219482421875,-0.328857421875,0.76690673828125,0.4541015625,-0.14453125,-0.80517578125,0.56640625,-10.8125,-5.375,-5.5
4.44,-0.31182861328125,-0.33074951171875,0.76593017578125,0.45465087890625,-0.13330078125,-0.81005859375,0.58642578125,-7.5,-2.0,-6.5625
4.445,1.0,0.0,28.0,1.0,0.0,3.0,1.0,1.0,-0.312255859375,-0.33184814453125,0.7645263671875,0.455810546875,-0.185546875,-0.80712890625,0.60205078125,-6.875,3.4375,-10.375
4.45,-6.0,5.0,1.0,20.0,-2.0,2.0,1.0,-5.0,-0.3116455078125,-0.3316650390625,0.7637939453125,0.45770263671875,-0.1923828125,-0.7763671875,0.599609375,2.875,2.0625,-12.4375
4.455,-1.0,-4.0,8.0,-12.0,-8.0,-7.0,-4.0,0.0,-0.31060791015625,-0.33209228515625,0.7630615234375,0.45928955078125,-0.17822265625,-0.7705078125,0.61865234375,-0.5625,-1.5,-12.25
4.46,3.0,11.0,16.0,-26.0,-4.0,-2.0,-1.0,0.0,-0.3095703125,-0.33367919921875,0.76226806640625,0.4600830078125,-0.14892578125,-0.78564453125,0.62646484375,-6.875,-4.5,-9.5625
4.465,3.0,3.0,-19.0,6.0,8.0,3.0,0.0,2.0,-0.30963134765625,-0.33636474609375,0.76092529296875,0.46038818359375,-0.134765625,-0.833984375,0.6279296875,-14.9375,-2.1875,-7.6875
4.47,-1.0,14.0,3.0,-11.0,-3.0,3.0,3.0,-1.0,-0.31005859375,-0.33837890625,0.75970458984375,0.46063232421875,-0.16748046875,-0.85888671875,0.59521484375,-10.6875,-1.25,-6.75
4.475,0.0,-1.0,-1.0,9.0,3.0,-1.0,1.0,3.0,-0.30999755859375,-0.3397216796875,0.759033203125,0.46075439453125,-0.177734375,-0.85693359375,0.59375,-5.5,-2.9375,-5.5
4.48,18.0,-1.0,-10.0,18.0,0.0,-6.0,-2.0,-2.0
4.485,-1.0,4.0,18.0,-4.0,-2.0,-1.0,0.0,1.0,-0.30950927734375,-0.34039306640625,0.75872802734375,0.46112060546875,-0.17041015625,-0.84765625,0.58642578125,-0.25,-3.0,-4.9375
4.49,6.0,-2.0,-3.0,-5.0,7.0,1.0,-1.0,2.0,-0.3082275390625,-0.3409423828125,0.7581787109375,0.46258544921875,-0.1650390625,-0.84619140625,0.59375,-0.5,-1.5625,-5.8125
4.495,1.0,3.0,12.0,2.0,-3.0,-4.0,-5.0,-3.0,-0.30767822265625,-0.34075927734375,0.75823974609375,0.462890625,-0.15576171875,-0.85205078125,0.58740234375,4.5,-1.3125,-1.6875
4.5,2.0,4.0,-2.0,3.0,1.0,2.0,2.0,1.0,-0.30767822265625,-0.340087890625,0.75848388671875,0.4630126953125,-0.158203125,-0.8193359375,0.59521484375,3.25,1.4375,1.1875
4.505,-2.0,3.0,4.0,10.0,1.0,11.0,7.0,4.0,-0.30804443359375,-0.34002685546875,0.7584228515625,0.46295166015625,-0.16845703125,-0.81103515625,0.58203125,-0.6875,1.0,0.0
4.51,-7.0,1.0,1.0,-6.0,-3.0,-2.0,0.0,-4.0,-0.30859375,-0.3402099609375,0.75811767578125,0.462890625,-0.16650390625,-0.828125,0.6005859375,-3.125,2.0,-0.5
4.515,0.0,2.0,-10.0,-14.0,2.0,-1.0,2.0,1.0,-0.30877685546875,-0.34033203125,0.7578125,0.46319580078125,-0.15234375,-0.837890625,0.5986328125,-0.875,1.75,-1.5625
4.52,-10.0,-4.0,-5.0,-11.0,-1.0,2.0,2.0,-3.0,-0.30902099609375,-0.34039306640625,0.75750732421875,0.46343994140625,-0.16064453125,-0.83837890625,0.59326171875,-0.625,0.75,0.3125
4.525,-1.0,9.0,-3.0,-1.0,-1.0,-5.0,-6.0,-5.0,-0.30914306640625,-0.34039306640625,0.75750732421875,0.46331787109375,-0.15087890625,-0.8212890625,0.58984375,-0.5,0.625,1.0
4.53,-4.0,4.0,5.0,2.0,-3.0,2.0,0.0,-5.0,-0.30908203125,-0.34014892578125,0.75775146484375,0.463134765625,-0.158203125,-0.8056640625,0.60107421875,0.375,-0.4375,1.5
4.535,5.0,-2.0,-2.0,1.0,0.0,-2.0,-1.0,0.0,-0.3089599609375,-0.3402099609375,0.7579345703125,0.462890625,-0.1435546875,-0.81982421875,0.59716796875,-0.5,-1.0,1.8125
4.54,-6.0,7.0,-13.0,-9.0,-5.0,-6.0,-7.0,0.0,-0.30859375,-0.3397216796875,0.7581787109375,0.463134765625,-0.142578125,-0.80810546875,0.607421875,2.5625,0.4375,0.625
4.545,-5.0,-3.0,-2.0,-5.0,0.0,-1.0,-2.0,-4.0,-0.30865478515625,-0.33905029296875,0.75823974609375,0.4635009765625,-0.14794921875,-0.79541015625,0.6162109375,1.125,3.6875,-0.125
4.55,7.0,-3.0,-5.0,0.0,-1.0,-2.0,-2.0,4.0
4.555,-8.0,-1.0,-13.0,-3.0,-2.0,0.0,-4.0,-1.0,-0.3092041015625,-0.33892822265625,0.7581787109375,0.46337890625,-0.16162109375,-0.7958984375,0.5947265625,-2.375,2.125,1.25
4.56,8.0,2.0,6.0,-9.0,-3.0,1.0,-1.0,2.0,-0.30950927734375,-0.339599609375,0.758056640625,0.4627685546875,-0.15673828125,-0.81494140625,0.607421875,-6.375,-1.3125,1.8125
4.565,-1.0,5.0,-9.0,3.0,-1.0,-2.0,-2.0,0.0,-0.31011962890625,-0.3402099609375,0.7578125,0.4622802734375,-0.16650390625,-0.826171875,0.5869140625,-5.3125,0.1875,1.125
4.57,-6.0,-9.0,23.0,-1.0,-4.0,-1.0,1.0,-6.0,-0.31134033203125,-0.34149169921875,0.75701904296875,0.46185302734375,-0.17333984375,-0.86181640625,0.5830078125,-9.1875,1.875,-0.5625
4.575,25.0,-6.0,4.0,-2.0,0.0,-1.0,0.0,10.0,-0.3115234375,-0.34130859375,0.7569580078125,0.46209716796875,-0.15576171875,-0.865234375,0.58056640625,2.4375,2.0,0.1875
4.58,-4.0,16.0,9.0,-2.0,-4.0,-4.0,-3.0,-1.0,-0.31103515625,-0.33966064453125,0.7574462890625,0.46270751953125,-0.1591796875,-0.84326171875,0.57666015625,12.125,2.375,0.875
4.585,-6.0,-3.0,-12.0,-6.0,-2.0,-1.0,-2.0,-4.0,-0.3104248046875,-0.3375244140625,0.75799560546875,0.46380615234375,-0.17431640625,-0.8134765625,0.58056640625,-0.0625,1.875,-0.875
4.59,-1.0,-16.0,-5.0,2.0,-1.0,-2.0,-9.0,-3.0,-0.31134033203125,-0.3382568359375,0.75738525390625,0.463623046875,-0.12841796875,-0.80322265625,0.57666015625,-6.8125,3.875,1.4375
4.595,0.0,-3.0,-6.0,-1.0,2.0,-2.0,6.0,-3.0,-0.312744140625,-0.33892822265625,0.75701904296875,0.46282958984375,-0.14599609375,-0.82666015625,0.5732421875,-7.8125,4.1875,5.0625
4.6,12.0,28.0,8.0,-4.0,-11.0,-7.0,-4.0,-3.0,-0.31549072265625,-0.33868408203125,0.75714111328125,0.4609375,-0.18798828125,-0.8408203125,0.58740234375,-3.5,3.375,4.3125
4.605,-9.0,0.0,13.0,2.0,2.0,-5.0,-4.0,-2.0
4.61,-1.0,-12.0,-7.0,-4.0,0.0,3.0,2.0,7.0,-0.31689453125,-0.34039306640625,0.756103515625,0.4603271484375,-0.14990234375,-0.845703125,0.54736328125,-3.375,0.875,-0.625
4.615,-6.0,0.0,-6.0,2.0,4.0,0.0,1.0,-3.0,-0.31744384765625,-0.34014892578125,0.75628662109375,0.45989990234375,-0.15966796875,-0.81103515625,0.55078125,0.125,1.75,4.25
4.62,-1.0,17.0,7.0,-3.0,-1.0,0.0,-1.0,-4.0
4.625,-3.0,-5.0,-4.0,-4.0,-2.0,3.0,4.0,4.0,-0.318359375,-0.3406982421875,0.75665283203125,0.458251953125,-0.18408203125,-0.7802734375,0.5419921875,-6.8125,-2.0625,8.0
4.63,-26.0,-14.0,-1.0,-4.0,3.0,-2.0,0.0,-2.0,-0.32000732421875,-0.34228515625,0.756591796875,0.45611572265625,-0.17333984375,-0.82958984375,0.5556640625,-14.0625,-1.1875,9.25
4.635,-8.0,3.0,20.0,5.0,-1.0,-8.0,-6.0,1.0,-0.32147216796875,-0.3436279296875,0.75628662109375,0.4544677734375,-0.16845703125,-0.8818359375,0.5673828125,-11.3125,0.625,7.9375
4.64,-20.0,0.0,14.0,14.0,-1.0,-21.0,-13.0,-15.0,-0.322021484375,-0.34368896484375,0.75677490234375,0.45330810546875,-0.17236328125,-0.8701171875,0.57958984375,-1.875,-0.8125,8.1875
4.645,11.0,1.0,5.0,0.0,-2.0,1.0,-12.0,-5.0,-0.3221435546875,-0.3426513671875,0.75775146484375,0.45233154296875,-0.18310546875,-0.84326171875,0.5625,5.0625,-0.5625,9.25
4.65,2.0,15.0,14.0,-1.0,-3.0,-6.0,-7.0,3.0,-0.32183837890625,-0.3408203125,0.75946044921875,0.45098876953125,-0.17724609375,-0.83837890625,0.58251953125,9.625,-2.0,13.4375
4.655,-18.0,-12.0,18.0,2.0,-2.0,-2.0,0.0,-12.0,-0.3211669921875,-0.33935546875,0.76141357421875,0.4493408203125,-0.181640625,-0.8447265625,0.57958984375,9.625,-5.6875,14.375
4.66,-41.0,-16.0,-12.0,2.0,-1.0,-13.0,-15.0,-37.0,-0.32037353515625,-0.33709716796875,0.76336669921875,0.4482421875,-0.18310546875,-0.82763671875,0.58935546875,13.25,-3.0625,12.9375
4.665,-11.0,-5.0,-18.0,-13.0,-4.0,-3.0,-2.0,9.0,-0.3199462890625,-0.3349609375,0.76507568359375,0.44732666015625,-0.2080078125,-0.8505859375,0.6015625,12.25,-1.3125,11.125
4.67,41.0,13.0,6.0,-2.0,-2.0,0.0,-2.0,28.0,-0.319580078125,-0.33282470703125,0.76641845703125,0.4468994140625,-0.2001953125,-0.79296875,0.5771484375,11.9375,0.125,8.0
4.675,-26.0,3.0,-10.0,-4.0,-9.0,-20.0,-8.0,2.0,-0.31915283203125,-0.331298828125,0.76776123046875,0.4459228515625,-0.18310546875,-0.79150390625,0.59521484375,7.4375,-1.5,10.375
4.68,46.0,1.0,-12.0,-4.0,-2.0,-3.0,-14.0,6.0,-0.31951904296875,-0.33026123046875,0.76898193359375,0.44439697265625,-0.1962890625,-0.7890625,0.6025390625,1.3125,-0.8125,12.3125
4.685,39.0,10.0,11.0,5.0,2.0,17.0,23.0,-10.0
4.69,-2.0,33.0,15.0,-3.0,0.0,-23.0,-25.0,-15.0,-0.3201904296875,-0.3292236328125,0.77008056640625,0.44281005859375,-0.22021484375,-0.826171875,0.6083984375,1.9375,0.5,12.4375
4.695,28.0,-7.0,0.0,8.0,0.0,2.0,-2.0,11.0,-0.3194580078125,-0.32568359375,0.77239990234375,0.44183349609375,-0.1884765625,-0.78564453125,0.59423828125,10.375,1.5,7.3125
4.7,6.0,-34.0,9.0,4.0,4.0,6.0,5.0,10.0,-0.3192138671875,-0.32379150390625,0.773681640625,0.44110107421875,-0.19921875,-0.7978515625,0.62353515625,8.625,0.9375,10.25
4.705,26.0,5.0,13.0,1.0,1.0,-6.0,-15.0,22.0,-0.319091796875,-0.32220458984375,0.7750244140625,0.4400634765625,-0.2255859375,-0.81494140625,0.60498046875,8.5,-1.3125,10.4375
4.71,-2.0,-32.0,-12.0,0.0,-3.0,-19.0,-13.0,-5.0,-0.3179931640625,-0.3194580078125,0.77679443359375,0.43975830078125,-0.21826171875,-0.76953125,0.60400390625,16.4375,-1.625,8.3125
4.715,21.0,3.0,-15.0,-2.0,4.0,16.0,9.0,22.0,-0.31689453125,-0.31732177734375,0.77813720703125,0.43975830078125,-0.2119140625,-0.74658203125,0.60205078125,13.4375,-1.875,5.0
4.72,20.0,14.0,-18.0,6.0,-4.0,-62.0,-23.0,-10.0,-0.31573486328125,-0.31610107421875,0.7791748046875,0.4395751953125,-0.21484375,-0.76953125,0.60791015625,9.4375,-4.25,3.6875
4.725,35.0,33.0,-30.0,-20.0,-7.0,-16.0,-4.0,6.0,-0.3143310546875,-0.314453125,0.78033447265625,0.43975830078125,-0.2138671875,-0.75048828125,0.607421875,12.375,-4.0,2.0625
4.73,-18.0,8.0,15.0,2.0,-6.0,-19.0,-13.0,-2.0
4.735,10.0,8.0,7.0,-1.0,-3.0,2.0,8.0,-15.0,-0.31378173828125,-0.313720703125,0.78094482421875,0.4395751953125,-0.24072265625,-0.76611328125,0.62109375,4.75,-2.875,1.4375
4.74,-37.0,-41.0,-39.0,-18.0,-7.0,14.0,-43.0,-5.0,-0.313232421875,-0.31353759765625,0.78125,0.4395751953125,-0.22998046875,-0.74755859375,0.626953125,0.875,-2.8125,-1.3125
4.745,17.0,3.0,7.0,5.0,4.0,22.0,3.0,-25.0,-0.3126220703125,-0.31414794921875,0.78118896484375,0.439697265625,-0.20751953125,-0.7744140625,0.63720703125,-2.5625,-3.375,-2.4375
4.75,3.0,23.0,44.0,12.0,2.0,26.0,16.0,7.0,-0.31207275390625,-0.31451416015625,0.78125,0.439697265625,-0.19482421875,-0.78662109375,0.62451171875,-0.0625,-2.8125,-0.3125
4.755,11.0,25.0,1.0,2.0,-4.0,-32.0,-22.0,-4.0,-0.3118896484375,-0.31463623046875,0.78143310546875,0.439453125,-0.20361328125,-0.791015625,0.6220703125,0.0,-1.25,1.5625
4.76,3.0,9.0,-5.0,5.0,2.0,-10.0,-24.0,-1.0,-0.3121337890625,-0.31488037109375,0.78125,0.43927001953125,-0.22998046875,-0.79931640625,0.62841796875,-2.3125,0.0,-0.0625
4.765,-19.0,-4.0,15.0,0.0,-8.0,-47.0,4.0,-19.0,-0.3121337890625,-0.31488037109375,0.78125,0.43927001953125,-0.21240234375,-0.80078125,0.63720703125,0.125,-0.5,0.8125
4.77,54.0,12.0,-13.0,-2.0,5.0,5.0,-29.0,-11.0,-0.31182861328125,-0.31439208984375,0.7816162109375,0.439208984375,-0.2294921875,-0.78076171875,0.62255859375,3.3125,-1.5625,0.75
4.775,14.0,6.0,23.0,0.0,-3.0,-25.0,-10.0,31.0
4.78,24.0,-4.0,1.0,4.0,11.0,69.0,62.0,42.0,-0.3111572265625,-0.3140869140625,0.78192138671875,0.43939208984375,-0.2119140625,-0.783203125,0.625,3.75,-2.125,-0.3125
4.785,22.0,-29.0,-9.0,-7.0,3.0,45.0,32.0,-2.0,-0.31085205078125,-0.314208984375,0.78216552734375,0.43914794921875,-0.18603515625,-0.78173828125,0.6279296875,-0.0625,-1.0625,2.3125
4.79,7.0,-10.0,-28.0,-8.0,-4.0,0.0,-12.0,19.0,-0.31170654296875,-0.31524658203125,0.78204345703125,0.43804931640625,-0.22802734375,-0.8212890625,0.60205078125,-1.3125,-1.375,1.8125
4.795,-4.0,-7.0,-2.0,2.0,-2.0,-26.0,9.0,5.0
4.8,10.0,28.0,16.0,7.0,5.0,18.0,33.0,-19.0,-0.3111572265625,-0.31463623046875,0.782470703125,0.43804931640625,-0.22216796875,-0.767578125,0.626953125,3.8125,-1.6875,0.4375
4.805,6.0,8.0,10.0,1.0,-3.0,6.0,8.0,7.0,-0.310791015625,-0.3145751953125,0.7825927734375,0.4381103515625,-0.22998046875,-0.7705078125,0.6279296875,0.9375,-2.125,-1.375
4.81,-15.0,-5.0,-3.0,3.0,5.0,15.0,5.0,-33.0,-0.31036376953125,-0.31463623046875,0.78265380859375,0.438232421875,-0.21484375,-0.78466796875,0.61767578125,1.5,-2.0625,-1.0625
4.815,-10.0,-28.0,23.0,-9.0,-2.0,13.0,0.0,-18.0,-0.309814453125,-0.31463623046875,0.78289794921875,0.438232421875,-0.2138671875,-0.7431640625,0.6142578125,0.5,-3.25,-1.125
4.82,-14.0,-2.0,-3.0,8.0,-8.0,-39.0,-21.0,-30.0,-0.30999755859375,-0.31573486328125,0.7825927734375,0.43792724609375,-0.22119140625,-0.75634765625,0.62255859375,-7.625,-2.0625,-1.75
4.825,-5.0,-31.0,-41.0,-8.0,2.0,-3.0,-11.0,8.0,-0.3106689453125,-0.31781005859375,0.78167724609375,0.43756103515625,-0.18408203125,-0.78662109375,0.6220703125,-13.4375,-0.25,-1.625
4.83,-3.0,19.0,5.0,1.0,-2.0,6.0,-1.0,4.0,-0.3116455078125,-0.31951904296875,0.78076171875,0.43719482421875,-0.2041015625,-0.81494140625,0.6279296875,-12.25,1.625,-1.0625
4.835,-3.0,-3.0,-3.0,-6.0,-8.0,-29.0,-17.0,0.0,-0.3126220703125,-0.32037353515625,0.78021240234375,0.43695068359375,-0.24755859375,-0.8095703125,0.64013671875,-8.5,1.6875,-1.75
4.84,5.0,9.0,3.0,3.0,2.0,12.0,1.0,2.0,-0.3126220703125,-0.32208251953125,0.7794189453125,0.43695068359375,-0.18603515625,-0.7802734375,0.623046875,-5.625,-1.75,-1.75
4.845,-6.0,-5.0,-5.0,-4.0,-5.0,8.0,7.0,-1.0,-0.312744140625,-0.32330322265625,0.779052734375,0.4366455078125,-0.18994140625,-0.74560546875,0.61181640625,-9.0,-1.6875,-1.375
4.85,-2.0,-2.0,-3.0,-1.0,-4.0,-16.0,-21.0,-4.0,-0.3134765625,-0.32562255859375,0.77801513671875,0.43634033203125,-0.19775390625,-0.75341796875,0.60205078125,-16.4375,-0.8125,-3.9375
4.855,-1.0,-3.0,-22.0,18.0,7.0,0.0,-3.0,1.0,-0.31463623046875,-0.3284912109375,0.7764892578125,0.43597412109375,-0.20263671875,-0.81689453125,0.60302734375,-18.8125,0.25,-4.75
4.86,2.0,-2.0,-1.0,16.0,9.0,0.0,-1.0,0.0,-0.31536865234375,-0.3304443359375,0.775634765625,0.43548583984375,-0.19970703125,-0.80712890625,0.5869140625,-12.5625,-0.9375,-1.8125
4.865,0.0,1.0,3.0,-7.0,-4.0,2.0,-3.0,0.0,-0.31622314453125,-0.33319091796875,0.7750244140625,0.43389892578125,-0.18408203125,-0.81884765625,0.5595703125,-16.25,-4.375,3.4375
4.87,-2.0,-9.0,-18.0,13.0,1.0,-2.0,-3.0,0.0,-0.31787109375,-0.3367919921875,0.7742919921875,0.4312744140625,-0.1982421875,-0.8662109375,0.568359375,-23.3125,-5.1875,7.6875
4.875,-1.0,-1.0,-12.0,-26.0,-12.0,-5.0,1.0,0.0,-0.3194580078125,-0.33990478515625,0.7735595703125,0.42889404296875,-0.23486328125,-0.90966796875,0.56640625,-19.4375,-5.375,6.0625
4.88,3.0,7.0,10.0,29.0,16.0,4.0,3.0,2.0,-0.3194580078125,-0.34100341796875,0.77392578125,0.42742919921875,-0.25439453125,-0.912109375,0.5703125,-2.625,-8.1875,3.75
4.885,-1.0,-28.0,1.0,-1.0,4.0,1.0,1.0,0.0,-0.31768798828125,-0.340087890625,0.7752685546875,0.42694091796875,-0.255859375,-0.88720703125,0.54736328125,14.5625,-11.3125,1.9375
4.89,-1.0,4.0,-3.0,-14.0,-5.0,-5.0,-2.0,-2.0,-0.31500244140625,-0.33856201171875,0.777099609375,0.42681884765625,-0.20654296875,-0.84130859375,0.556640625,19.5625,-12.1875,2.9375
4.895,-1.0,-4.0,67.0,15.0,1.0,2.0,-1.0,1.0,-0.31060791015625,-0.3345947265625,0.78094482421875,0.4261474609375,-0.2451171875,-0.79638671875,0.58544921875,16.75,-11.375,3.1875
4.9,-1.0,0.0,6.0,-26.0,-11.0,-1.0,0.0,-1.0
4.905,4.0,6.0,14.0,7.0,12.0,4.0,1.0,4.0,-0.30828857421875,-0.333251953125,0.78265380859375,0.42578125,-0.23291015625,-0.77099609375,0.576171875,14.4375,-12.3125,1.75
4.91,1.0,15.0,40.0,15.0,5.0,-1.0,-1.0,-1.0,-0.3067626953125,-0.33294677734375,0.783935546875,0.4248046875,-0.23583984375,-0.83447265625,0.59228515625,7.5625,-11.875,3.75
4.915,2.0,9.0,-15.0,20.0,-2.0,-1.0,0.0,2.0,-0.30511474609375,-0.3321533203125,0.7850341796875,0.424560546875,-0.19775390625,-0.8310546875,0.64599609375,8.4375,-7.25,2.5
4.92,2.0,12.0,44.0,17.0,5.0,0.0,-1.0,0.0,-0.302734375,-0.3299560546875,0.7861328125,0.426025390625,-0.1826171875,-0.7939453125,0.6240234375,19.5625,-3.5,-3.625
4.925,-7.0,-14.0,2.0,4.0,0.0,-2.0,-5.0,-6.0,-0.3009033203125,-0.32708740234375,0.787109375,0.4276123046875,-0.18212890625,-0.734375,0.634765625,18.6875,0.8125,-3.0625
4.93,-3.0,-1.0,-14.0,25.0,8.0,1.0,1.0,0.0,-0.299560546875,-0.32513427734375,0.7879638671875,0.42852783203125,-0.18798828125,-0.75341796875,0.646484375,12.5,-0.25,-1.25
4.935,0.0,1.0,-28.0,14.0,7.0,5.0,3.0,1.0,-0.299072265625,-0.3245849609375,0.78790283203125,0.42938232421875,-0.18359375,-0.76171875,0.673828125,1.1875,2.125,-3.625
4.94,0.0,-2.0,21.0,0.0,-7.0,-3.0,-3.0,-2.0,-0.2989501953125,-0.32568359375,0.78717041015625,0.42999267578125,-0.18212890625,-0.75390625,0.66796875,-8.75,0.375,-6.4375
4.945,0.0,9.0,14.0,-3.0,1.0,1.0,3.0,3.0,-0.2984619140625,-0.32684326171875,0.78668212890625,0.4302978515625,-0.1640625,-0.748046875,0.61376953125,-5.8125,-2.8125,-4.4375
4.95,2.0,15.0,58.0,22.0,4.0,0.0,-1.0,-3.0,-0.2982177734375,-0.3280029296875,0.786376953125,0.43011474609375,-0.1611328125,-0.75244140625,0.619140625,-7.0625,-2.4375,-1.4375
4.955,-2.0,0.0,-26.0,-32.0,-5.0,0.0,2.0,4.0,-0.2982177734375,-0.329833984375,0.7855224609375,0.4302978515625,-0.1611328125,-0.7529296875,0.59423828125,-10.125,-1.9375,-4.8125
4.96,3.0,-3.0,-21.0,-5.0,2.0,-1.0,-4.0,-7.0,-0.298828125,-0.33233642578125,0.78411865234375,0.4305419921875,-0.171875,-0.7958984375,0.58349609375,-13.3125,-0.0625,-7.125
4.965,-8.0,-14.0,9.0,-1.0,-6.0,-2.0,-2.0,-3.0,-0.29931640625,-0.33477783203125,0.78289794921875,0.4305419921875,-0.177734375,-0.85986328125,0.57275390625,-10.0,-2.1875,-5.125
4.97,0.0,3.0,6.0,1.0,-2.0,-3.0,-2.0,-1.0,-0.29736328125,-0.33233642578125,0.7833251953125,0.43304443359375,-0.171875,-0.7890625,0.59619140625,17.9375,2.1875,-4.1875
4.975,5.0,15.0,13.0,0.0,-2.0,0.0,0.0,5.0
4.98,-3.0,-2.0,0.0,20.0,2.0,0.0,-2.0,-4.0,-0.2958984375,-0.33013916015625,0.78363037109375,0.4351806640625,-0.1591796875,-0.7216796875,0.62158203125,14.625,3.1875,-7.6875
4.985,-1.0,-2.0,-52.0,-28.0,-6.0,-2.0,0.0,2.0,-0.29522705078125,-0.329345703125,0.783203125,0.43701171875,-0.1669921875,-0.7060546875,0.63134765625,3.5625,3.8125,-9.625
4.99,1.0,0.0,14.0,-15.0,4.0,2.0,2.0,-5.0,-0.294921875,-0.33050537109375,0.7822265625,0.43798828125,-0.15625,-0.72607421875,0.6416015625,-8.875,0.3125,-9.25
4.995,-8.0,-16.0,-11.0,-14.0,-7.0,-4.0,-4.0,-3.0,-0.29486083984375,-0.3326416015625,0.78106689453125,0.43853759765625,-0.14990234375,-0.75830078125,0.63818359375,-13.4375,-1.375,-8.3125
5.0,-9.0,-10.0,-14.0,-8.0,-3.0,-1.0,-2.0,-4.0,-0.2972412109375,-0.3392333984375,0.7772216796875,0.438720703125,-0.1474609375,-0.83056640625,0.60693359375,-20.6875,3.0,-7.125
5.005,-2.0,-12.0,11.0,7.0,-1.0,-3.0,-3.0,-4.0,-0.29840087890625,-0.34124755859375,0.77587890625,0.43878173828125,-0.181640625,-0.85986328125,0.58203125,-11.25,1.5,-5.0
5.01,-6.0,-1.0,7.0,3.0,-3.0,-1.0,-3.0,-4.0
5.015,12.0,-3.0,4.0,-7.0,-2.0,-3.0,-1.0,2.0,-0.2987060546875,-0.342041015625,0.77508544921875,0.43927001953125,-0.177734375,-0.86474609375,0.60107421875,-2.6875,1.3125,-4.9375
5.02,3.0,1.0,4.0,-7.0,0.0,-2.0,-2.0,-1.0,-0.2982177734375,-0.34112548828125,0.7750244140625,0.4404296875,-0.16845703125,-0.83154296875,0.611328125,7.4375,2.6875,-4.6875
5.025,2.0,-2.0,22.0,14.0,-3.0,-1.0,1.0,-2.0,-0.29840087890625,-0.3402099609375,0.77471923828125,0.44158935546875,-0.1787109375,-0.81396484375,0.62939453125,3.4375,5.375,-4.75
5.03,-3.0,-4.0,-42.0,-5.0,3.0,3.0,0.0,-1.0,-0.29913330078125,-0.34033203125,0.77398681640625,0.44219970703125,-0.18798828125,-0.80224609375,0.5947265625,-2.5,4.3125,-4.6875
5.035,2.0,-5.0,-10.0,-3.0,-2.0,-2.0,0.0,-1.0,-0.30029296875,-0.3411865234375,0.7734375,0.4417724609375,-0.1953125,-0.8232421875,0.60009765625,-8.25,1.9375,-0.3125
5.04,-1.0,3.0,5.0,-3.0,-1.0,-2.0,0.0,-1.0,-0.30126953125,-0.342041015625,0.77294921875,0.44134521484375,-0.1845703125,-0.828125,0.611328125,-8.25,1.6875,0.4375
5.045,2.0,0.0,47.0,13.0,2.0,0.0,0.0,2.0,-0.3021240234375,-0.34295654296875,0.772216796875,0.44134521484375,-0.17919921875,-0.83642578125,0.61376953125,-7.8125,2.1875,-2.375
5.05,1.0,4.0,-71.0,-13.0,-4.0,-2.0,-2.0,-1.0,-0.30267333984375,-0.34344482421875,0.771728515625,0.44146728515625,-0.1884765625,-0.85107421875,0.599609375,-3.125,1.6875,-2.125
5.055,5.0,10.0,2.0,-2.0,0.0,-3.0,-1.0,-1.0,-0.302490234375,-0.34332275390625,0.7716064453125,0.4417724609375,-0.17626953125,-0.837890625,0.5791015625,3.125,-0.1875,-2.0
5.06,3.0,-2.0,9.0,-9.0,-2.0,-2.0,-1.0,7.0,-0.302001953125,-0.34234619140625,0.7718505859375,0.44244384765625,-0.15966796875,-0.810546875,0.5908203125,3.0,1.0625,0.125
5.065,-3.0,-2.0,-24.0,-14.0,-4.0,-1.0,-1.0,-3.0
5.07,-1.0,5.0,41.0,3.0,-1.0,-2.0,0.0,-3.0,-0.3023681640625,-0.34234619140625,0.771728515625,0.44244384765625,-0.1650390625,-0.81103515625,0.60009765625,-1.6875,1.9375,0.25
5.075,19.0,-4.0,25.0,25.0,7.0,1.0,1.0,14.0,-0.30291748046875,-0.34271240234375,0.77154541015625,0.44207763671875,-0.17626953125,-0.81787109375,0.5888671875,-3.5,0.5,1.25
5.08,3.0,-3.0,6.0,4.0,-3.0,-3.0,-3.0,-5.0,-0.30316162109375,-0.34320068359375,0.77154541015625,0.4415283203125,-0.17236328125,-0.82861328125,0.58349609375,-2.625,-1.375,1.875
5.085,-4.0,-5.0,7.0,3.0,-1.0,-1.0,-5.0,-2.0,-0.30316162109375,-0.3433837890625,0.7716064453125,0.44134521484375,-0.15380859375,-0.82666015625,0.595703125,-0.6875,-0.5625,1.6875
5.09,4.0,-1.0,-14.0,6.0,-2.0,-1.0,-1.0,-2.0,-0.3031005859375,-0.3431396484375,0.77166748046875,0.44140625,-0.1591796875,-0.80908203125,0.59375,1.0,0.875,0.5625
5.095,-13.0,-3.0,-8.0,-3.0,-1.0,2.0,-1.0,-4.0,-0.30352783203125,-0.3433837890625,0.77142333984375,0.44134521484375,-0.162109375,-0.8076171875,0.583984375,-2.5,1.6875,0.1875
